date,USDJPY_Close,USDJPY_return,USDJPY_sma_5,USDJPY_sma_20,USDJPY_sma_50,USDJPY_ema_20,USDJPY_macd_line,USDJPY_macd_signal,USDJPY_macd_hist,USDJPY_rsi_14,USDJPY_roc_5,USDJPY_roc_20,USDJPY_price_vs_sma20,USDJPY_atr_14,USDJPY_stoch_k,USDJPY_stoch_d,JPYUSD_Close,JPYUSD_return,JPYUSD_rsi_14,JPYUSD_macd_hist,EURUSD_Close,EURUSD_return,GBPUSD_Close,GBPUSD_return,AUDUSD_Close,AUDUSD_return,usa_sentiment_mean,usa_sentiment_std,usa_sentiment_ma3,usa_sentiment_ma5,usa_sentiment_ma7,usa_sentiment_ma10,usa_sentiment_ma20,usa_sentiment_volatility_7d,usa_sentiment_volatility_20d,usa_sentiment_momentum_3d,usa_sentiment_momentum_5d,usa_sentiment_momentum_10d,usa_sentiment_trend_short,usa_sentiment_trend_medium,usa_sentiment_ema5,usa_sentiment_ema20,usa_article_count,japan_sentiment_mean,japan_sentiment_std,japan_sentiment_ma3,japan_sentiment_ma5,japan_sentiment_ma7,japan_sentiment_ma10,japan_sentiment_ma20,japan_sentiment_volatility_7d,japan_sentiment_volatility_20d,japan_sentiment_momentum_3d,japan_sentiment_momentum_5d,japan_sentiment_momentum_10d,japan_sentiment_trend_short,japan_sentiment_trend_medium,japan_sentiment_ema5,japan_sentiment_ema20,japan_article_count,sentiment_divergence,sentiment_divergence_ma5,sentiment_combined,sentiment_combined_ma7,volatility_percentile,price_momentum_20d,price_momentum_60d
2017-08-15,109.93199920654295,0.0064267676282625,109.68380126953126,110.7037509918213,111.30010055541992,110.60741122802996,-0.6045836874817212,-0.4767762529359517,-0.1278074345457694,42.27524353817794,-0.7386011679070388,-2.352974342949835,-0.0069713246241797,0.9645506672758192,20.615868164078957,18.716483465658904,0.0090965324675045,-0.0063857280380251,57.67119545078769,1.0551737153543828e-05,1.1775789260864258,-0.0042039522171026,1.2965123653411863,-0.0031375327504212,0.7853608131408691,-0.0063850409465041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833333333333333,-0.023529743429498318,-0.012149072795850535
2017-08-16,110.59600067138672,0.0060401108834218,109.78260192871096,110.63380088806151,111.30440063476564,110.60632450834964,-0.528479187972323,-0.487116839943226,-0.0413623480290969,48.16590943975974,0.4486778693157624,-1.249164731359429,-0.0003416696920054,0.9677258114380384,41.69815870804081,26.26216326076693,0.0090419182785035,-0.006003846981924,51.73529505606595,3.4437696582648966e-06,1.174122333526611,-0.0029353383312508,1.2867032289505005,-0.0075657869935582,0.7825950980186462,-0.0035215853349774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8166666666666667,-0.012491647313594312,-0.002660253510477273
2017-08-17,109.9990005493164,-0.0053980263160163,109.7726013183594,110.539900970459,111.314200592041,110.54848413129884,-0.510454542106217,-0.4917843803758242,-0.0186701617303927,43.83468909105246,-0.0454370781393648,-1.6786277523465507,-0.0048932595053358,0.9673166810381676,55.40823599561564,39.24075428924513,0.0090909916908896,0.0054273231492005,56.106977351129366,1.5811762121191258e-06,1.1774264574050903,0.0028141223313202,1.2891582250595093,0.0019079738464722,0.7932101488113403,0.013563911682515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8166666666666667,-0.01678627752346551,-0.01748885885023932
2017-08-18,109.3280029296875,-0.006100033784653,109.81700134277344,110.41205101013183,111.30276062011718,110.43224782638347,-0.5440423984253044,-0.5022359839857203,-0.0418064144395841,39.53190548436444,0.203471959706693,-2.285381559388627,-0.0098182043583707,0.997793860419928,52.16371478390017,49.75670316251887,0.0091467874030693,0.0061374725747043,60.48901445275207,3.529319474306723e-06,1.171550154685974,-0.0049908023402728,1.2865046262741089,-0.0020583965054234,0.7875256538391113,-0.0071664425634838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,-0.022853815593886218,-0.019690820851525515
2017-08-21,109.31999969482422,-7.320388783127463e-05,109.83500061035156,110.33080101013184,111.29198059082032,110.32631943290164,-0.5647961917877637,-0.5147480255461291,-0.0500481662416346,39.48212474337006,0.0823915912522145,-1.4646897151470353,-0.0091615514983417,0.9787368116915514,37.871917226724605,48.48128933541347,0.0091474570324879,7.320924703857479e-05,60.53993074697989,4.237771939859216e-06,1.1756268739700315,0.0034797650512456,1.2873657941818235,0.0006693857838728,0.7927510738372803,0.006635237814407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,-0.014646897151470384,-0.021569888030973705
2017-08-22,108.94400024414062,-0.0034394388193672,109.6374008178711,110.21640090942384,111.26510055541992,110.19466998635298,-0.6046141206386721,-0.5327212445646378,-0.0718928760740343,37.117313531117496,-0.8987364639353577,-2.0569637943287247,-0.0115445673673274,0.9429696698687172,24.527228958292525,38.18762032297244,0.0091790277368099,0.0034513093868464,62.96322690994939,6.094447652301688e-06,1.1811953783035278,0.0047366255882632,1.289823293685913,0.0019089364617237,0.79377681016922,0.0012938945979279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,-0.020569637943287256,-0.020780870500939908
2017-08-23,109.7310028076172,0.007223918359092,109.4644012451172,110.10280113220216,111.2613006591797,110.15051120742577,-0.5661394829580502,-0.5394048922433203,-0.0267345907147298,44.59729540760286,-0.78212399952841,-2.0285131450607983,-0.0033768289340662,0.9371860871437196,30.089699604260453,30.829615263092528,0.0091131947618597,-0.0071721076390471,55.33239304600738,2.343511704879872e-06,1.176221489906311,-0.0042108938864631,1.2823965549468994,-0.005757950546691,0.7913270592689514,-0.003086196105611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,-0.02028513145060795,-0.012979660232754986
2017-08-24,108.91000366210938,-0.0074819251123332,109.2466018676758,109.99190139770508,111.23840072631836,110.03236763168134,-0.5950366133860143,-0.5505312364718591,-0.0445053769141552,39.34007822219599,-0.99000616530038,-1.995891874984424,-0.0098361581338959,0.9281017372040464,24.573023662198903,26.39665074158396,0.0091818929976577,0.0075383263052286,60.6867872710283,3.854589910330559e-06,1.1816558837890625,0.0046202130545873,1.28037691116333,-0.0015748980108988,0.79107666015625,-0.0003164293572024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,-0.019958918749844234,-0.01740356083392447
2017-08-25,109.51399993896484,0.0055458291850705,109.28380126953128,109.9127513885498,111.2397607421875,109.98299927999405,-0.5627137320817184,-0.552967735593831,-0.0097459964878874,44.52149346482861,0.170127510146659,-1.4248811231321512,-0.0036278907091984,0.925165427989695,32.864814364132144,29.175845876863832,0.0091312526303242,-0.005515242591742,55.413635762468026,9.598871829557236e-07,1.1802195310592651,-0.0012155423160857,1.280393362045288,1.28484681460872e-05,0.7900142073631287,-0.0013430465675873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,-0.01424881123132149,-0.011570794146059882
2017-08-28,109.34600067138672,-0.0015340437539652,109.28900146484376,109.8545513153076,111.20764068603518,109.92233274584098,-0.5443784961990303,-0.5512498877148708,0.0068713915158404,43.41078021160406,0.0237842815908194,-1.0532996492108009,-0.0046293088254598,0.89243953089417,27.89662425208371,28.444820759471583,0.0091452818928902,0.0015364006597964,56.54027723514336,-4.1965165563364e-07,1.1951857805252075,0.0126809030625938,1.2905224561691284,0.0079109236458865,0.794060468673706,0.0051217576505147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,-0.010532996492108038,-0.018763928093893933
2017-08-29,108.73699951171876,-0.0055694872782605,109.2476013183594,109.77345123291016,111.16330062866211,109.80944386640076,-0.57239082844454,-0.5554780758608047,-0.0169127525837353,39.55809914218762,-0.1900065464440241,-1.4697502069654202,-0.009441733948879,0.901407974523102,28.76190892063097,29.841115845615608,0.0091965016920687,0.0056006801953607,60.46783009660507,1.5971722169120416e-06,1.1963869333267212,0.0010049925468371,1.2927078008651731,0.0016933798289195,0.7924558520317078,-0.0020207738645879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.014697502069654256,-0.015625123026346444
2017-08-30,109.79000091552734,0.0096839291918764,109.25940093994144,109.74135131835936,111.12564071655274,109.80759215679376,-0.5038147280088907,-0.5451454062904219,0.0413306782815311,48.13000152656809,0.0537661247966345,-0.5813516875800372,0.0004433114462647,0.9566647657541518,34.441378913474324,30.366637362063003,0.0091082975832143,-0.0095910501414325,51.7881946008268,-3.2643031712725184e-06,1.1970456838607788,0.0005506166238591,1.292657732963562,-3.8731027675043e-05,0.7956715226173401,0.0040578545509986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,-0.00581351687580034,-0.005354144338436284
2017-08-31,110.45999908447266,0.0061025427029626,109.56940002441408,109.72650108337405,111.1081607055664,109.86972614990606,-0.390898388230255,-0.5142960026783885,0.1233976144481334,52.72417671663283,1.423189211499895,-0.2681588428355811,0.0066847843853261,0.9494026915959312,51.06508881498607,38.08945888303045,0.0090530509531804,-0.0060655275620017,47.21654470462027,-1.007140739735403e-05,1.1893434524536133,-0.0064343671348647,1.292056441307068,-0.0004651592151275,0.7907013297080994,-0.0062465386380693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7166666666666667,-0.0026815884283558633,0.008684184638741987
2017-09-01,110.12899780273438,-0.0029965714691446,109.69239959716796,109.73795089721682,111.08454071044925,109.89441868827066,-0.3243811486194943,-0.4763130318666096,0.1519318832471153,50.35146919357959,0.5615700861189313,0.2083678559381506,0.0035634609751717,0.9444451602975064,68.82244107631051,51.4429696015903,0.0090802606030359,0.0030055778981274,49.57739950629451,-1.2456032509865172e-05,1.191043257713318,0.0014291962983425,1.2941633462905884,0.0016306601756412,0.7939658164978027,0.004128596559852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833333333333333,0.0020836785593814078,0.0020836785593814078
2017-09-04,109.79499816894533,-0.0030328037161231,109.78219909667968,109.68840065002442,111.0546406555176,109.88495006738252,-0.2952136963649536,-0.4400931647662785,0.1448794684013248,48.00393339737922,0.4106208684375779,-0.894521795175398,0.0009718212526501,0.929270122340988,68.88618971009475,62.924573200463776,0.0091078830245187,0.0030420295947855,51.92804286676256,-1.1888995464213704e-05,1.1882835626602173,-0.0023170401538556,1.2965123653411863,0.0018150869883086,0.796470046043396,0.0031540772833766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,-0.008945217951753959,-0.0005825921412629942
2017-09-05,109.80999755859376,0.0001366126863571,109.99679870605468,109.64140052795412,111.02606063842774,109.87781173321218,-0.267800912702242,-0.4056347143534712,0.1378338016512292,48.12091153230169,0.9867828353672397,-0.8487606694412965,0.0015377132162468,0.93182199488025,63.00953522440205,66.90605533693576,0.0091066389421091,-0.0001365940258841,51.810889537030334,-1.1316734195379072e-05,1.1893434524536133,0.0008919502269502,1.2924071550369265,-0.0031663487476106,0.7945336103439331,-0.0024312724741909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,-0.008487606694412952,-0.004334147385361309
2017-09-06,108.60199737548828,-0.0110008215095434,109.75919799804689,109.56640052795412,110.96094055175782,109.75630560390516,-0.339636485263199,-0.3924350685354169,0.0527985832722178,40.26434282555347,-1.0820689772587897,-1.3623731047171186,-0.0088019972164714,0.9600486987894742,43.97653191740934,58.62408561730204,0.0092079337780734,0.011123185689938,59.76940366316965,-4.201610018608885e-06,1.1924067735671997,0.0025756404571504,1.304121017456055,0.0090636007186093,0.8006982207298279,0.0077587786163335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,-0.013623731047171184,-0.011999529413887822
2017-09-07,109.13400268554688,0.0048986696646029,109.49399871826172,109.52065048217776,110.89986053466797,109.6970386592996,-0.3496082454670954,-0.3838697039217526,0.0342614584546571,44.55748838874346,-1.2004312963208927,-0.8314486143320358,-0.003530364318771,0.9719023239247684,39.02078578187087,48.66895097456075,0.0091630470375154,-0.0048747896802743,55.4029261024505,-2.677923081699336e-06,1.1927765607833862,0.0003101183458396,1.3049719333648682,0.0006524823213669,0.8010895252227783,0.0004887040870327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,-0.00831448614332031,-0.00836852134909849
2017-09-08,108.2699966430664,-0.007916928007946,109.12219848632814,109.47885017395022,110.8181805419922,109.56112989584882,-0.4223602975003047,-0.391567822637463,-0.0307924748628416,39.58210704865486,-1.6880214991131173,-0.766232968890718,-0.0110418910041809,1.0319095928841042,27.20959730319251,36.73563833415757,0.0092361691235356,0.0079801059321014,60.469349248216176,2.798436280874867e-06,1.2029062509536743,0.0084925295343121,1.3104785680770874,0.0042197342114633,0.8058017492294312,0.0058822689078881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,-0.007662329688907232,-0.010745047892320891
2017-09-11,108.2310028076172,-0.0003601536589841,108.80939941406253,109.42890014648438,110.7426205444336,109.43445112554105,-0.4776571650550352,-0.4087856911209774,-0.0688714739340577,39.36844969663886,-1.4244686801866435,-0.9145843803116376,-0.0109468096386204,1.0194876011769818,32.38610187786695,32.872161654310105,0.0092394967621017,0.0003602834163807,60.68822116942185,6.004677550510318e-06,1.2017642259597778,-0.0009493881946254,1.3197661638259888,0.007087178665218,0.8051530122756958,-0.000805082583099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,-0.009145843803116338,-0.024524123819914756
2017-09-12,109.3949966430664,0.0107547172737392,108.72639923095704,109.40205001831058,110.68528045654298,109.43069355578156,-0.4226833260942157,-0.4115652181156252,-0.0111181079785905,48.33375776311263,-0.3779263498352385,-0.4884861253797583,-6.44720573608204e-05,1.077238151113837,39.42223507947017,33.00597808684321,0.0091411858922835,-0.0106402840273127,51.59863035407757,1.1199582798113926e-06,1.1959433555603027,-0.004843604322492,1.3169677257537842,-0.0021204044692977,0.8023750185966492,-0.0034502680070647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.004884861253797612,-0.014050919334663736
2017-09-13,110.22599792480467,0.0075963371930953,109.05119934082032,109.38354988098143,110.6220803833008,109.50643682902184,-0.3085050500051238,-0.3909531844935249,0.0824481344884011,53.6078393177302,1.4953689513660204,-0.3345534597416705,0.0077017800641858,1.091864376752748,58.76519317291167,43.52451004341626,0.0090722698712348,-0.007539067891276,46.35708461142719,-6.706595288547663e-06,1.1974613666534424,0.0012693001604815,1.3289213180541992,0.0090766023089694,0.8020082116127014,-0.0004571515506418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0033455345974167106,-0.01295746188667346
2017-09-14,110.51499938964844,0.0026218992822448,109.32739868164064,109.40934982299804,110.57314041137695,109.60249040622438,-0.1924791607169567,-0.3512583797382113,0.1587792190212546,55.31617548953497,1.265413775833638,0.4690941169967184,0.0101056223114304,1.0685882670084124,78.64780888297106,58.94507904511762,0.0090485454962927,-0.0026150429031353,44.6746371629899,-1.3067441765194896e-05,1.1890605688095093,-0.0070155063686195,1.3206027746200562,-0.0062596207323417,0.797957181930542,-0.0050511074868092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0046909411699671555,-0.007356245592851751
2017-09-15,109.91899871826172,-0.0053929391908636,109.65719909667968,109.43889961242677,110.50778045654296,109.63263405498984,-0.1469264045964848,-0.310391984709866,0.1634655801133812,51.134288054918976,1.523046205156518,0.540571283419773,0.0043869145937613,1.092403421311103,79.50042989829433,72.30447731805901,0.0090976083448789,0.0054221806815584,48.81211113559829,-1.3501271444710844e-05,1.1921650171279907,0.0026108411967522,1.3399077653884888,0.0146183175890923,0.8001792430877686,0.0027846872082166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005405712834197773,-0.012496620886186083
2017-09-18,111.1969985961914,0.0116267423542073,110.25039825439453,109.53274955749514,110.4687403869629,109.78162115415188,-0.0076138401134357,-0.24983635579058,0.2422225156771442,58.39721027592682,2.740430848493866,1.716976680028343,0.0151940770721059,1.1330890743229216,80.9759203025684,79.70805302794459,0.0089930484871401,-0.0114931148687728,41.66150487821714,-1.997048985087033e-05,1.193716287612915,0.0013012212761127,1.3575152158737185,0.013140792926239,0.7996801733970642,-0.000623697371577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01716976680028348,-0.0008356754296958702
2017-09-19,111.49600219726562,0.0026889538822898,110.67059936523438,109.66034965515138,110.41896041870118,109.94489553921036,0.125473087018662,-0.1747744672287316,0.3002475542473936,59.89894509361657,1.9205682331655185,2.342489671212762,0.0167394372522686,1.0996542058375245,82.6211192846699,81.03248982851088,0.0089689314441134,-0.0026817427995843,40.198749919902,-2.470425657542601e-05,1.1959290504455566,0.00185367566448,1.3516618013381958,-0.0043118592462739,0.7971112728118896,-0.0032124099991898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,0.023424896712127552,0.002310374849163077
2017-09-20,111.5780029296875,0.0007354589474588,110.94100036621094,109.75269966125488,110.37556045532226,110.10042957639864,0.2348549477624431,-0.0928485842304966,0.3277035319929398,60.32195164597205,1.2265754271557188,1.6832071837605451,0.0166310557650637,1.0503574855684388,92.22223278413172,85.27309079045668,0.0089623400109622,-0.0007349184451092,39.787576914908,-2.692737445623272e-05,1.199256420135498,0.0027822467300226,1.3515340089797974,-9.454462519542516e-05,0.8005764484405518,0.0043471667593388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.016832071837605378,-0.0025031627153981884
2017-09-21,112.5459976196289,0.0086754975400609,111.34720001220704,109.93449935913084,110.35978042602538,110.33334081861103,0.3950955267705467,0.0047402379697119,0.3903552888008347,65.01364789026586,1.837757988686833,3.3385307458074407,0.023755038461283,1.0559746510802914,94.23103788214613,89.69146331698258,0.0088852559944396,-0.0086008806213908,35.247070991363856,-3.189762582228708e-05,1.1872113943099976,-0.010043745126784,1.3489633798599243,-0.0019020084606036,0.8016674518585205,0.0013627723124929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.03338530745807433,0.003191019256012284
2017-09-22,112.4520034790039,-0.0008351620014305,111.85380096435549,110.0813995361328,110.3404605102539,110.53511821483896,0.5086395187439194,0.1055200941245534,0.4031194246193659,64.21957656760391,2.3044285248946315,2.6827652552883583,0.0215350091192561,1.0427617879939213,95.33980123826322,93.93102396818034,0.008892682825226,0.0008358600800075,36.00482434554411,-3.286319246252989e-05,1.194557547569275,0.0061877381690282,1.3579760789871216,0.0066812037018626,0.7930591702461243,-0.0107379707039864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.026827652552883663,0.0008723072200023108
2017-09-25,112.44400024414062,-7.117022921498961e-05,112.10320129394532,110.23629951477052,110.34140045166016,110.71691650334388,0.5911635903722043,0.2026487933740836,0.3885147969981207,64.14773335303644,1.1214346283550944,2.8332079396888084,0.0200269851136858,1.0347787856985955,95.79696326132756,95.12260079391228,0.0088933157645475,7.117529478350981e-05,36.07348259505303,-3.1626752119823485e-05,1.1927196979522705,-0.0015385191117365,1.3507307767868042,-0.0053353680616535,0.7964954376220703,0.0043329268544736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.028332079396887977,0.0038835946054707193
2017-09-26,111.76100158691406,-0.0060741227254778,112.156201171875,110.38749961853028,110.32500045776366,110.8163531779696,0.5945980716654873,0.2810386490323643,0.3135594226331229,58.167255794241385,0.2376761358488748,2.781024020135296,0.0124425498641624,1.028365993493283,90.93781302111152,94.02485917356742,0.0089476649797409,0.0061112431664755,41.84328864364263,-2.5574821705407397e-05,1.185564637184143,-0.0059989457543223,1.347781538963318,-0.0021834386793954,0.7936822772026062,-0.0035319228291661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8166666666666667,0.02781024020135292,-0.00446276964647907
